ID,LOAN__TRANSACTION_DATE__C,LOAN__TRANSACTION_AMOUNT__C,LOAN__RECEIPT_ID__C,LOAN__RECEIPT_DATE__C,LOAN__LOAN_ACCOUNT__C,LOAN__PARTIAL_PAYMENT_DEL__C,LOAN__EARLY_PAYMENT__C,LOAN__EARLY_TOTAL_REPAYMENT_OF_THE_LOAN__C,LOAN__MISSED_LOAN_INSTALLMENT__C,LOAN__PAYMENT_MODE__C,LOAN__CLEARED__C,LOAN__WRITE_OFF_RECOVERY_PAYMENT__C,LOAN__REJECTED__C,LOAN__CHECK__C,LOAN__AFFECTED_INSTALLMENT_IDS__C,LOAN__REVERSED__C,LOAN__FEES__C,LOAN__INTEREST__C,LOAN__MANUAL_PAYMENT__C,LOAN__PRINCIPAL__C,LOAN__FEE_SNAPSHOT__C,LOAN__DUES_SNAPSHOT__C,LOAN__EXCESS__C,LOAN__LOAN_SNAPSHOT__C,LOAN__CONSOLIDATED_LOAN_PAYMENT__C,LOAN__SKIP_VALIDATION__C,LOAN__ID__C,LOAN__TRANSACTION_TIME__C,LOAN__CHEQUE_NUMBER__C
bulk_p1,2013-01-15,1000,,2013-01-15,bulk_l1,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p2,2013-01-15,1000,,2013-01-15,bulk_l2,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p3,2013-01-15,1000,,2013-01-15,bulk_l3,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p4,2013-01-15,1000,,2013-01-15,bulk_l4,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p5,2013-01-15,1000,,2013-01-15,bulk_l5,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p6,2013-01-15,1000,,2013-01-15,bulk_l6,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p7,2013-01-15,1000,,2013-01-15,bulk_l7,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p8,2013-01-15,1000,,2013-01-15,bulk_l8,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p9,2013-01-15,1000,,2013-01-15,bulk_l9,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p10,2013-01-15,1000,,2013-01-15,bulk_l10,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p11,2013-01-15,1000,,2013-01-15,bulk_l11,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p12,2013-01-15,1000,,2013-01-15,bulk_l12,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p13,2013-01-15,1000,,2013-01-15,bulk_l13,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p14,2013-01-15,1000,,2013-01-15,bulk_l14,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p15,2013-01-15,1000,,2013-01-15,bulk_l15,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p16,2013-01-15,1000,,2013-01-15,bulk_l16,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p17,2013-01-15,1000,,2013-01-15,bulk_l17,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p18,2013-01-15,1000,,2013-01-15,bulk_l18,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p19,2013-01-15,1000,,2013-01-15,bulk_l19,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p20,2013-01-15,1000,,2013-01-15,bulk_l20,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p21,2013-01-15,1000,,2013-01-15,bulk_l21,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p22,2013-01-15,1000,,2013-01-15,bulk_l22,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p23,2013-01-15,1000,,2013-01-15,bulk_l23,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p24,2013-01-15,1000,,2013-01-15,bulk_l24,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p25,2013-01-15,1000,,2013-01-15,bulk_l25,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p26,2013-01-15,1000,,2013-01-15,bulk_l26,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p27,2013-01-15,1000,,2013-01-15,bulk_l27,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p28,2013-01-15,1000,,2013-01-15,bulk_l28,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p29,2013-01-15,1000,,2013-01-15,bulk_l29,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p30,2013-01-15,1000,,2013-01-15,bulk_l30,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p31,2013-01-15,1000,,2013-01-15,bulk_l31,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p32,2013-01-15,1000,,2013-01-15,bulk_l32,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p33,2013-01-15,1000,,2013-01-15,bulk_l33,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p34,2013-01-15,1000,,2013-01-15,bulk_l34,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p35,2013-01-15,1000,,2013-01-15,bulk_l35,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p36,2013-01-15,1000,,2013-01-15,bulk_l36,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p37,2013-01-15,1000,,2013-01-15,bulk_l37,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p38,2013-01-15,1000,,2013-01-15,bulk_l38,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p39,2013-01-15,1000,,2013-01-15,bulk_l39,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p40,2013-01-15,1000,,2013-01-15,bulk_l40,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p41,2013-01-15,1000,,2013-01-15,bulk_l41,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p42,2013-01-15,1000,,2013-01-15,bulk_l42,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p43,2013-01-15,1000,,2013-01-15,bulk_l43,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p44,2013-01-15,1000,,2013-01-15,bulk_l44,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p45,2013-01-15,1000,,2013-01-15,bulk_l45,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p46,2013-01-15,1000,,2013-01-15,bulk_l46,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p47,2013-01-15,1000,,2013-01-15,bulk_l47,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p48,2013-01-15,1000,,2013-01-15,bulk_l48,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p49,2013-01-15,1000,,2013-01-15,bulk_l49,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p50,2013-01-15,1000,,2013-01-15,bulk_l50,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p51,2013-01-15,1000,,2013-01-15,bulk_l51,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p52,2013-01-15,1000,,2013-01-15,bulk_l52,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p53,2013-01-15,1000,,2013-01-15,bulk_l53,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p54,2013-01-15,1000,,2013-01-15,bulk_l54,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p55,2013-01-15,1000,,2013-01-15,bulk_l55,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p56,2013-01-15,1000,,2013-01-15,bulk_l56,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p57,2013-01-15,1000,,2013-01-15,bulk_l57,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p58,2013-01-15,1000,,2013-01-15,bulk_l58,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p59,2013-01-15,1000,,2013-01-15,bulk_l59,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p60,2013-01-15,1000,,2013-01-15,bulk_l60,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p61,2013-01-15,1000,,2013-01-15,bulk_l61,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p62,2013-01-15,1000,,2013-01-15,bulk_l62,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p63,2013-01-15,1000,,2013-01-15,bulk_l63,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p64,2013-01-15,1000,,2013-01-15,bulk_l64,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p65,2013-01-15,1000,,2013-01-15,bulk_l65,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p66,2013-01-15,1000,,2013-01-15,bulk_l66,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p67,2013-01-15,1000,,2013-01-15,bulk_l67,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p68,2013-01-15,1000,,2013-01-15,bulk_l68,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p69,2013-01-15,1000,,2013-01-15,bulk_l69,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p70,2013-01-15,1000,,2013-01-15,bulk_l70,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
bulk_p71,2013-01-15,1000,,2013-01-15,bulk_l71,FALSE,FALSE,FALSE,FALSE,Cash,FALSE,FALSE,FALSE,,,FALSE,0,0,FALSE,0,,,0,,,FALSE,,2013-01-16T07:36:56.000Z,
